"Região de Saúde (CIR)/Mun Res";"Semana 02";"Semana 05";"Semana 06";"Semana 07";"Semana 09";"Semana 10";"Semana 11";"Semana 13";"Semana 14";"Semana 15";"Semana 16";"Semana 17";"Semana 18";"Semana 19";"Semana 21";"Semana 26";"Semana 27";"Semana 28";"Semana 31";"Semana 35";"Semana 37";"Semana 41";"Total"
"31001 Alfenas/Machado";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
".....  BANDEIRA DO SUL";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"31004 Lavras";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  ITUTINGA";-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"31007 Pouso Alegre";-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;3
".....  EXTREMA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1
".....  CONCEICAO DOS OUROS";-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"31013 Barbacena";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
".....  BARBACENA";-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"31016 Belo Horizonte/Nova Lima/Santa Luzia";-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;3
".....  BELO HORIZONTE";-;-;1;-;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;3
"31017 Betim";-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
".....  BETIM";-;2;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;3
"31018 Contagem";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
".....  CONTAGEM";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"31019 Curvelo";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  CURVELO";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"31020 Guanhães";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;2
".....  RIO VERMELHO";-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  GUANHAES";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;1
"31021 Itabira";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;2
".....  ITABIRA";-;-;-;-;-;-;-;-;-;1;-;-;1;-;-;-;-;-;-;-;-;-;2
"31022 Ouro Preto";-;-;-;-;-;-;2;-;-;-;-;-;2;-;-;1;-;-;-;-;1;2;8
".....  MARIANA";-;-;-;-;-;-;2;-;-;-;-;-;2;-;-;1;-;-;-;-;1;2;8
"31026 Diamantina/Itamarandiba";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
".....  DIAMANTINA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;1
"31027 Turmalina/Minas Novas/Capelinha";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
".....  MINAS NOVAS";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"31035 Coronel Fabriciano/Timóteo";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
".....  CORONEL FABRICIANO";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
"31044 Leopoldina/Cataguases";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
".....  LEOPOLDINA";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1
"31060 Ponte Nova";1;-;-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;3
".....  RIO CASCA";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;1
".....  ALVINOPOLIS";-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
".....  PONTE NOVA";1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"31061 Viçosa";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  VICOSA";-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"31064 Araçuaí";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  ARACUAI";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"31084 Montes Claros";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
".....  MONTES CLAROS";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;-;-;-;-;-;2
"31090 Lima Duarte";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  SANTA RITA DE JACUTINGA";-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1
"31097 Juiz de Fora";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
".....  SIMAO PEREIRA";-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;-;-;1
"Total";1;2;2;1;2;1;4;1;3;4;4;1;3;1;1;1;1;1;2;1;1;2;40
